GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16061","Lewis, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",70760,68798,74049,84412,92481,99329,125479,143246,136895,149207,148245,158283,172053,146813,156789,149079,142655,166812
 "16063","Lincoln, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",135750,134366,128822,142362,148919,156387,209753,231213,196771,229150,216040,204983,206367,244302,219610,237248,261456,286254
 "16063","Lincoln, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.225,65.550,62.845,69.451,72.649,76.293,102.327,112.796,95.994,111.790,105.394,100.000,100.675,119.182,107.136,115.740,127.550,139.648
 "16063","Lincoln, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",89919,89246,89814,106511,108528,115885,174925,196005,151735,190159,209747,204983,211647,241119,197824,198924,230966,250418
 "16065","Madison, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",666384,758029,731300,776276,787589,891301,930928,937881,933770,868585,915212,935051,996330,990701,1059045,1066510,1089869,1115604
 "16065","Madison, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.267,81.068,78.210,83.020,84.230,95.321,99.559,100.303,99.863,92.892,97.878,100.000,106.554,105.952,113.261,114.059,116.557,119.309
 "16065","Madison, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",504127,580739,573742,629373,657894,771204,838203,862616,878780,826784,890270,935051,1021157,1039457,1139695,1166899,1213004,1269561
 "16067","Minidoka, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",609669,699875,604908,600181,584628,719482,668195,670428,662608,644607,731059,677957,699736,682149,733016,731849,689238,736107
 "16067","Minidoka, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.927,103.233,89.225,88.528,86.234,106.125,98.560,98.890,97.736,95.081,107.833,100.000,103.212,100.618,108.121,107.949,101.664,108.577
 "16067","Minidoka, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",455563,524948,470144,491043,469927,582283,593190,608329,594829,592516,707815,677957,717371,703130,751098,745800,711635,770530
 "16069","Nez Perce, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1608819,1610717,1626978,1655565,1666946,1704701,1728835,1776796,1737524,1751844,1714198,1724941,1726672,1751419,1789641,1844174,1864193,1889423
 "16069","Nez Perce, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.268,93.378,94.321,95.978,96.638,98.827,100.226,103.006,100.729,101.560,99.377,100.000,100.100,101.535,103.751,106.912,108.073,109.536
 "16069","Nez Perce, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1229936,1252708,1289955,1358746,1405878,1484907,1559697,1636747,1644194,1679666,1673894,1724941,1770188,1831321,1920046,2009050,2061514,2141678
 "16071","Oneida, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",82080,77301,91648,92185,112251,118153,117371,125845,119372,116605,113578,102054,112224,113328,109800,112375,102273,110667
 "16071","Oneida, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.428,75.745,89.803,90.329,109.992,115.775,115.009,123.312,116.970,114.258,111.292,100.000,109.965,111.047,107.590,110.113,100.215,108.440
 "16071","Oneida, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",54398,52222,64326,69491,86431,95409,101628,113134,104477,106893,111457,102054,112898,113810,108272,110143,104207,115088
 "16073","Owyhee, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",284210,295165,287016,305105,322816,373991,359675,320681,303558,339805,332118,336440,323139,399224,379634,395649,379301,383126
 "16073","Owyhee, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.476,87.732,85.310,90.686,95.950,111.161,106.906,95.316,90.227,101.000,98.715,100.000,96.047,118.661,112.839,117.599,112.740,113.877
 "16073","Owyhee, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",201758,207071,212895,245708,248853,289945,316484,285888,257190,301768,326001,336440,329689,399368,355973,351638,352050,358169
