GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31067","Gage, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",769654,764138,805302,858574,866253,906619,857968,880835,894773,949310,1063266,1029193,1184450,1056095,971938,955295,1038713,1059874
 "31067","Gage, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.782,74.246,78.246,83.422,84.168,88.090,83.363,85.585,86.939,92.238,103.311,100.000,115.085,102.614,94.437,92.820,100.925,102.981
 "31067","Gage, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",577790,579909,624898,689603,701678,751358,748891,787172,797505,866541,1026767,1029193,1215587,1090602,1007835,991380,1101379,1139255
 "31069","Garden, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",57876,62907,85526,71480,75435,89199,93494,91845,79860,77046,101529,69371,67669,78566,68321,69790,66687,62411
 "31069","Garden, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.430,90.682,123.288,103.040,108.741,128.583,134.775,132.398,115.120,111.065,146.358,100.000,97.548,113.256,98.488,100.605,96.132,89.968
 "31069","Garden, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",39920,44326,62543,56250,58017,69437,82062,81997,65827,66738,98744,69371,69610,79869,67529,68340,67155,63921
 "31071","Garfield, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",55806,65227,67097,64659,72691,75738,76162,72933,75258,79794,96136,83811,98730,111025,144924,147111,110094,111807
 "31071","Garfield, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.586,77.827,80.058,77.149,86.733,90.368,90.874,87.022,89.796,95.207,114.706,100.000,117.801,132.471,172.918,175.528,131.361,133.404
 "31071","Garfield, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",39088,45583,48925,50368,55550,58544,65123,63611,63594,70390,93525,83811,101107,111064,135021,128122,100094,102401
 "31073","Gosper, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",62747,45300,78237,66000,74903,74801,90185,85517,93979,91675,110569,105204,113716,95288,93601,94224,89295,106431
 "31073","Gosper, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.643,43.059,74.367,62.735,71.198,71.101,85.723,81.287,89.330,87.140,105.099,100.000,108.091,90.574,88.971,89.563,84.878,101.166
