GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12063","Jackson, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1023113,1083849,1161088,1173534,1228721,1344053,1412196,1351359,1203130,1239249,1227162,1170989,1150370,1150451,1135401,1154854,1161800,1199023
 "12063","Jackson, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.372,92.558,99.154,100.217,104.930,114.779,120.599,115.403,102.745,105.829,104.797,100.000,98.239,98.246,96.961,98.622,99.215,102.394
 "12063","Jackson, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",769690,831342,917856,967066,1036863,1168079,1283282,1252104,1139545,1187314,1200197,1170989,1180448,1209854,1224461,1265621,1295289,1369166
 "12065","Jefferson, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",229209,242272,257933,267160,259198,291424,299347,277155,260418,261072,255036,279065,274965,300113,301383,305566,307620,302750
 "12065","Jefferson, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.134,86.815,92.427,95.734,92.881,104.429,107.268,99.316,93.318,93.552,91.389,100.000,98.531,107.542,107.997,109.496,110.232,108.487
 "12065","Jefferson, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",166404,179999,196448,212144,213776,251036,267970,252890,243179,247021,249529,279065,281906,307331,303627,303293,313661,312182
 "12067","Lafayette, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",168875,146333,160479,183956,172354,175020,230683,231317,207759,195118,174926,187936,193247,233129,238600,199505,205689,209052
 "12067","Lafayette, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.857,77.863,85.390,97.882,91.708,93.127,122.745,123.083,110.547,103.821,93.077,100.000,102.826,124.047,126.958,106.156,109.446,111.236
 "12067","Lafayette, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",121370,105670,120018,148520,138677,145816,208838,213302,186732,179534,170917,187936,197804,233699,226281,182916,193948,198918
 "12069","Lake, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5423282,5771620,6158070,6691219,7240010,7862637,7966057,7422366,6863498,6779166,6680166,6847077,6958988,7074350,7452335,7706726,7927962,8284194
 "12069","Lake, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.206,84.293,89.937,97.724,105.739,114.832,116.342,108.402,100.240,99.008,97.562,100.000,101.634,103.319,108.840,112.555,115.786,120.989
 "12069","Lake, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4111273,4477599,4888185,5499542,6144587,6913405,7259376,6892005,6519153,6494563,6520702,6847077,7111448,7372541,7943761,8350736,8735358,9314348
 "12071","Lee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",16913097,18103269,19795127,22238600,24637526,26400165,25945779,23813820,21848280,21680472,21405188,21694925,21861382,22943136,24022905,25401906,26207287,27046186
 "12071","Lee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.959,83.445,91.243,102.506,113.564,121.688,119.594,109.767,100.707,99.933,98.664,100.000,100.767,105.753,110.731,117.087,120.799,124.666
 "12071","Lee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",12932134,14159609,15812062,18321455,21042482,23448890,23796680,22231871,20940339,20878071,20919064,21694925,22364819,24000915,25785230,27693630,29010342,30583564
 "12073","Leon, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11991438,12270693,12463215,12863629,12877354,13314831,13662591,13393523,13085145,12936677,12769485,12867527,12732297,12901992,12986116,13337263,13747492,14165147
 "12073","Leon, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.191,95.362,96.858,99.970,100.076,103.476,106.179,104.088,101.691,100.537,99.238,100.000,98.949,100.268,100.922,103.651,106.839,110.084
 "12073","Leon, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",9094933,9554645,9938782,10603957,10974242,11739354,12454244,12454973,12451781,12461420,12490219,12867527,13069477,13546893,13979852,14577282,15256571,16062854
