GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35051","Sierra, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.782,86.565,85.045,87.011,94.348,96.332,100.773,99.650,95.921,102.156,99.070,100.000,93.235,96.070,103.440,106.561,106.859,98.847
 "35051","Sierra, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",198108,190865,193133,205464,226104,238575,260788,262628,256586,277598,278111,286769,273441,286623,310579,320254,329982,311272
 "35053","Socorro, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",418680,450028,443548,478273,507568,505269,506751,513570,476169,495465,492586,498500,486631,484991,488248,480380,463697,476932
 "35053","Socorro, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.988,90.276,88.977,95.943,101.819,101.358,101.655,103.023,95.521,99.391,98.814,100.000,97.619,97.290,97.943,96.365,93.019,95.673
 "35053","Socorro, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",305361,336590,342454,384220,416968,429858,450846,468071,441052,468491,481801,498500,499517,503005,508264,501174,495382,519956
 "35055","Taos, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",871249,910670,938301,940661,958013,977251,993807,1035822,979156,943264,951143,929506,918432,929922,867450,872461,871736,875296
 "35055","Taos, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.733,97.974,100.946,101.200,103.067,105.137,106.918,111.438,105.342,101.480,102.328,100.000,98.809,100.045,93.324,93.863,93.785,94.168
 "35055","Taos, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",622652,669789,707074,733530,781611,834259,882224,951432,924515,906012,933578,929506,928326,956517,911455,935937,953757,980375
 "35057","Torrance, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",288374,282235,318826,319133,324001,329231,334029,306898,284425,292172,316212,321608,313978,316627,332732,306881,309239,332211
 "35057","Torrance, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.666,87.757,99.135,99.231,100.744,102.370,103.862,95.426,88.438,90.847,98.322,100.000,97.628,98.451,103.459,95.421,96.154,103.297
 "35057","Torrance, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",219614,219519,255003,268215,274114,286887,305154,286069,269713,279393,309728,321608,321594,328702,348528,322928,331525,364554
 "35059","Union, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",417555,472818,392060,368200,384839,349204,307011,271747,300170,265646,238908,212983,201118,220847,231584,237922,234055,214166
 "35059","Union, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",196.051,221.998,184.081,172.878,180.690,163.959,144.148,127.591,140.936,124.726,112.173,100.000,94.429,103.692,108.734,111.710,109.894,100.555
 "35059","Union, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",243872,248159,266464,290331,354057,323084,305702,334525,241928,257393,255700,212983,210611,229645,173206,170928,185567,184718
 "35061","Valencia, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",967589,1047496,1078237,1111296,1171948,1250459,1312291,1283234,1215338,1188601,1177464,1169837,1126881,1119255,1115840,1132206,1198220,1261642
 "35061","Valencia, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.711,89.542,92.170,94.996,100.180,106.892,112.177,109.693,103.890,101.604,100.652,100.000,96.328,95.676,95.384,96.783,102.426,107.848
 "35061","Valencia, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",727208,804559,848265,903505,986178,1095654,1194349,1197498,1154439,1141060,1152682,1169837,1151416,1169639,1197048,1234122,1331636,1439258
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
