GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30059","Meagher, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",62.439,54.881,56.542,65.223,70.781,77.811,71.700,60.965,62.695,71.753,85.749,100.000,96.056,124.308,138.721,123.562,101.847,108.235
 "30059","Meagher, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",34209,30602,32524,39355,42476,47836,46353,40138,41888,48707,61682,73850,72720,92068,95336,80276,68882,73951
 "30061","Mineral, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",69788,70943,70897,71425,73266,79722,82047,74443,72314,77046,81278,79313,86619,81291,84416,80140,83926,86029
 "30061","Mineral, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.990,89.447,89.389,90.054,92.375,100.516,103.447,93.859,91.175,97.142,102.477,100.000,109.211,102.494,106.434,101.043,105.815,108.467
 "30061","Mineral, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",54688,57039,58527,61353,64778,72378,76289,70121,69192,74519,78921,79313,90281,87797,93085,89949,96030,101427
 "30063","Missoula, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3600820,3754997,3876405,3991073,4066833,4142636,4286496,4420809,4385133,4302191,4362153,4317993,4328303,4366617,4529703,4616447,4844547,5004429
 "30063","Missoula, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.391,86.962,89.773,92.429,94.183,95.939,99.271,102.381,101.555,99.634,101.023,100.000,100.239,101.126,104.903,106.912,112.194,115.897
 "30063","Missoula, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2777205,2963914,3123151,3310491,3475775,3656247,3898730,4103569,4172211,4135252,4255678,4317993,4431917,4574427,4863784,5052953,5389056,5694748
 "30065","Musselshell, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",82799,91820,86078,91536,91422,114206,95221,97344,175256,381881,403068,375773,346392,316015,291074,266374,279761,296292
 "30065","Musselshell, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",22.034,24.435,22.907,24.359,24.329,30.392,25.340,25.905,46.639,101.625,107.264,100.000,92.181,84.097,77.460,70.887,74.450,78.849
 "30065","Musselshell, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",53345,60231,58619,65203,69129,90400,79639,84667,152900,350932,399913,375773,340928,311033,277193,250954,278370,302308
 "30067","Park, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",370401,396018,384301,385930,387593,426233,418395,424831,409962,423366,443704,436651,441773,445218,479314,471381,497042,512732
 "30067","Park, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.828,90.694,88.011,88.384,88.765,97.614,95.819,97.293,93.888,96.957,101.615,100.000,101.173,101.962,109.770,107.954,113.830,117.424
 "30067","Park, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",284923,311322,309400,320381,333456,379596,387053,399793,391156,406961,432796,436651,452944,468531,518170,521475,560148,590679
 "30069","Petroleum, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",12624,9948,14791,11458,14005,15431,16638,23911,26359,17518,21705,30574,37013,48471,50504,32989,24231,22506
 "30069","Petroleum, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",41.290,32.537,48.377,37.477,45.808,50.471,54.418,78.206,86.214,57.298,70.993,100.000,121.059,158.536,165.187,107.899,79.255,73.613
 "30069","Petroleum, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8942,6960,11194,9492,11448,12648,15328,22580,20684,15085,21310,30574,38055,46428,41335,24301,18817,17521
 "30071","Phillips, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",132424,132339,138083,159343,160211,142379,169662,160875,160271,163680,160836,163922,168126,163995,169772,132504,135907,132090
 "30071","Phillips, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.785,80.733,84.237,97.207,97.736,86.858,103.502,98.141,97.773,99.852,98.118,100.000,102.565,100.045,103.569,80.834,82.910,80.581
 "30071","Phillips, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",92967,91843,104119,129620,134510,122384,157349,160686,136617,150742,159496,163922,173477,167483,160225,124307,132380,132874
 "30073","Pondera, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",143675,191672,172544,192764,193094,227785,192316,251788,286837,222721,256730,217506,221048,192590,164470,198689,196010,172592
 "30073","Pondera, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.056,88.123,79.329,88.625,88.776,104.726,88.419,115.762,131.876,102.398,118.034,100.000,101.628,88.545,75.616,91.349,90.117,79.351
 "30073","Pondera, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",102924,137918,130601,156370,153916,183896,172850,230955,236311,194985,250379,217506,226981,196351,165889,199661,204056,183303
 "30075","Powder River, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",43829,41166,41769,37514,43203,53835,49525,43920,55999,50832,52325,67765,68020,92306,128475,119605,96761,99244
 "30075","Powder River, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.679,60.748,61.638,55.359,63.754,79.443,73.083,64.812,82.637,75.012,77.215,100.000,100.376,136.215,189.589,176.499,142.790,146.454
