GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01055","Etowah, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2049415,2141233,2192448,2358919,2419070,2496403,2545538,2604695,2592252,2679669,2748762,2801621,2817909,2835881,2931523,2986341,3028343,3153479
 "01057","Fayette, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",391772,374613,382704,403407,411137,418287,401872,494355,472901,524262,478869,456379,417531,336051,334480,325660,327225,331837
 "01057","Fayette, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.844,82.084,83.857,88.393,90.087,91.654,88.057,108.321,103.620,114.874,104.928,100.000,91.488,73.634,73.290,71.357,71.700,72.711
 "01057","Fayette, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",301471,290554,302388,326646,340037,351822,345406,440455,429300,496287,472079,456379,419113,343500,347163,343141,351208,364749
 "01059","Franklin, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",786450,776579,801967,883440,907251,882791,896408,889247,848381,873739,938550,846161,862899,815764,829741,802754,849068,886031
 "01059","Franklin, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.943,91.777,94.777,104.406,107.220,104.329,105.938,105.092,100.262,103.259,110.919,100.000,101.978,96.408,98.060,94.870,100.344,104.712
 "01059","Franklin, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",596097,596358,631435,720934,749633,738236,770973,779338,765704,803445,899784,846161,872055,837426,869884,845435,915735,985758
 "01061","Geneva, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",471997,485101,486116,480300,506055,518786,531629,535837,520216,518089,472506,474268,485312,478547,505054,513876,496140,519624
 "01061","Geneva, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.521,102.284,102.498,101.272,106.702,109.387,112.095,112.982,109.688,109.240,99.629,100.000,102.329,100.902,106.491,108.351,104.612,109.563
 "01061","Geneva, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",355287,366455,380104,395404,415596,435173,474763,487828,473484,482710,460412,474268,498385,496486,525725,533310,526443,560428
 "01063","Greene, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",305880,343369,352319,389734,396285,397056,379181,331408,317147,313275,338551,292866,302355,281552,255456,245437,225323,235854
 "01063","Greene, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.443,117.244,120.300,133.076,135.313,135.576,129.472,113.160,108.291,106.969,115.599,100.000,103.240,96.137,87.226,83.805,76.937,80.533
 "01063","Greene, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",207595,228267,247530,287084,307638,324576,326021,285878,277976,282363,331340,292866,304242,287609,261527,243347,233558,256197
