GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49051","Wasatch, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.678,80.159,84.716,80.309,87.838,99.626,110.711,105.480,97.144,101.556,101.491,100.000,107.652,110.338,115.509,125.247,137.788,142.421
 "49051","Wasatch, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",308937,336481,364054,357578,407852,482773,558870,545296,513680,542728,552677,557872,615093,646418,696256,770696,863907,913241
 "49053","Washington, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2566772,2696779,2888117,3146075,3505122,3920329,4055332,3871161,3517687,3484777,3514499,3632305,3857208,4038212,4277364,4650364,5116834,5347692
 "49053","Washington, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.665,74.244,79.512,86.614,96.499,107.930,111.646,106.576,96.844,95.938,96.757,100.000,106.192,111.175,117.759,128.028,140.870,147.226
 "49053","Washington, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1983619,2135160,2330103,2608527,3006180,3481804,3722575,3614832,3366535,3356113,3431485,3632305,3937961,4211673,4588708,5092697,5695975,6088316
 "49055","Wayne, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",96423,89937,87513,81406,83336,82310,86789,87031,83773,84526,82643,75898,85099,86148,89993,90479,98137,95360
 "49055","Wayne, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",127.042,118.497,115.303,107.257,109.799,108.448,114.349,114.668,110.375,111.368,108.887,100.000,112.122,113.505,118.570,119.210,129.301,125.642
 "49055","Wayne, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",70787,67393,67860,66859,69364,70911,79332,81136,79356,81323,81217,75898,86514,88414,92842,93887,104631,103620
 "49057","Weber, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6542719,6692791,6899367,7040057,7530913,8333994,8578108,8371253,8530809,8453286,8439464,8379776,8363610,8522584,8869375,9138766,9518290,9727908
 "49057","Weber, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.077,79.868,82.334,84.012,89.870,99.454,102.367,99.898,101.802,100.877,100.712,100.000,99.807,101.704,105.843,109.057,113.586,116.088
 "49057","Weber, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5273510,5500132,5760570,6018661,6598809,7538086,7984867,7918954,8033949,8132661,8263450,8379776,8517775,8895558,9510600,9979969,10589928,11064186
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
