GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48057","Calhoun, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1866936,1963436,1743043,2813243,2802312,3539818,2000846,1954080,1860282,2117259,2002067,1979325,2067333,1896199,2072589,2003469,1770487,1861259
 "48057","Calhoun, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.322,99.197,88.062,142.131,141.579,178.840,101.087,98.725,93.986,106.969,101.149,100.000,104.446,95.800,104.712,101.220,89.449,94.035
 "48057","Calhoun, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1145808,1189995,1105902,1927046,2074198,2905786,1691919,1780419,1653873,1928503,1951650,1979325,2080856,1965731,2151682,2076610,1912277,2090910
 "48059","Callahan, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",199745,210329,202314,194132,191640,218464,237333,239491,256759,236771,235864,256323,251521,248909,248712,243909,254920,278826
 "48059","Callahan, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.927,82.056,78.929,75.738,74.765,85.230,92.592,93.434,100.170,92.372,92.019,100.000,98.127,97.108,97.031,95.157,99.453,108.779
 "48059","Callahan, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",143037,151159,155490,158149,166907,197340,224040,242186,235454,228328,235439,256323,259333,261344,255663,252571,270743,304751
 "48061","Cameron, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7365660,7737017,7868478,7905010,8139291,8571078,8658509,8761092,8766068,9096646,9292541,9384090,9475171,9508697,9544503,9659865,9737643,10011608
 "48061","Cameron, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.491,82.448,83.849,84.238,86.735,91.336,92.268,93.361,93.414,96.937,99.024,100.000,100.971,101.328,101.709,102.939,103.768,106.687
 "48061","Cameron, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5674165,6079344,6308424,6519484,6886020,7461830,7821979,8071982,8292436,8713531,9062084,9384090,9693466,9938957,10245508,10549651,10796022,11338634
 "48063","Camp, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",307293,330781,314184,309642,301126,313433,302224,319245,335413,367229,339538,345918,376386,400414,428638,397897,403938,431406
 "48063","Camp, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.834,95.624,90.826,89.513,87.051,90.609,87.369,92.289,96.963,106.161,98.156,100.000,108.808,115.754,123.913,115.026,116.773,124.713
 "48063","Camp, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",223521,236115,240756,253981,253686,272707,274456,307260,308427,350316,336206,345918,386379,416062,430996,396357,414876,452090
 "48065","Carson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",842815,850055,819265,785453,802555,799572,888413,779207,715188,770969,744578,724388,704034,706019,769303,837858,840262,900276
 "48065","Carson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",116.348,117.348,113.097,108.430,110.791,110.379,122.643,107.568,98.730,106.430,102.787,100.000,97.190,97.464,106.200,115.664,115.996,124.281
 "48065","Carson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",562073,538716,582820,600493,689879,691027,801536,785224,669401,732992,736383,724388,731135,729782,757133,813999,821952,903542
 "48067","Cass, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",834832,773839,674538,691914,680722,714312,727849,677572,676709,696678,692935,686166,727988,751762,752698,740258,739240,766769
 "48067","Cass, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",121.666,112.777,98.305,100.838,99.207,104.102,106.075,98.747,98.622,101.532,100.986,100.000,106.095,109.560,109.696,107.883,107.735,111.747
 "48067","Cass, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",627649,575824,526371,562692,576814,624451,663186,645308,638063,677610,687103,686166,753660,787483,778669,766862,790102,840550
 "48069","Castro, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",404788,507568,564730,471980,593761,610947,560935,556297,435217,706514,707110,566888,460799,655591,870206,602006,704404,438483
 "48069","Castro, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.405,89.536,99.619,83.258,104.740,107.772,98.950,98.132,76.773,124.630,124.735,100.000,81.286,115.647,153.506,106.195,124.258,77.349
 "48069","Castro, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",251929,301943,367036,348486,390142,390396,448566,450983,302682,545416,685083,566888,473356,634117,726843,449688,559163,348012
 "48071","Chambers, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1421247,1530679,1542886,1651820,1539397,1966031,1756291,1560316,1517008,1640017,1594020,1902110,2027109,1985047,2345280,2170174,2127467,2150371
 "48071","Chambers, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.719,80.473,81.114,86.841,80.931,103.361,92.334,82.031,79.754,86.221,83.803,100.000,106.572,104.360,123.299,114.093,111.848,113.052
 "48071","Chambers, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",992133,1019818,1151239,1311388,1344504,1791416,1650651,1576651,1425844,1604064,1616351,1902110,2091154,2091551,2216710,2024294,2090116,2219120
 "48073","Cherokee, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1324828,1381662,1336116,1284489,1307451,1427190,1427725,1506933,1600926,1473058,1360411,1403021,1393559,1414582,1466988,1567759,1514989,1529074
 "48073","Cherokee, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.427,98.478,95.231,91.552,93.188,101.723,101.761,107.406,114.106,104.992,96.963,100.000,99.326,100.824,104.559,111.742,107.981,108.984
